[[0.37150145, 0.55337794, 0.48556757, -0.52563592, 0.02149352, 2.03900428, -1.21878495], [1.35213072, 1.35108746, -1.29627257, -0.43364257, -0.66074936, 1.70439247, 0.76911109]]
[[-1.1005208, 0.61057338, 0.57576536, -0.76523535, 1.3516467, 1.5645078, -1.14941714], [2.03106595, -1.43954471, -1.65219772, -0.98312804, 0.21352287, 2.57938689, -1.82386]]
[[-1.1005208, 0.61057338, 0.57576536, -0.76523535, 1.3516467, 1.5645078, -1.14941714], [2.78756941, -1.30129198, -1.69741135, -1.45517971, 0.7344173, 2.77076803, -1.61781752]]
[[-1.1005208, 0.61057338, 0.57576536, -0.76523535, 1.3516467, 1.5645078, -1.14941714], [0.97438083, -0.93748881, -1.26522131, -2.54085429, 0.2725268, 2.72170148, -1.73693474]]
[[-1.1005208, 0.61057338, 0.57576536, -0.76523535, 1.3516467, 1.5645078, -1.14941714], [0.4090393, -1.27601287, -0.892653, -2.78745129, 1.53226375, 2.55162203, -1.67625164]]
[[-1.1005208, 0.61057338, 0.57576536, -0.76523535, 1.3516467, 1.5645078, -1.14941714], [1.68826137, -0.20236881, -2.04354627, -0.28458169, 0.5273779, 2.07144803, -0.40730323]]
[[-1.1005208, 0.61057338, 0.57576536, -0.76523535, 1.3516467, 1.5645078, -1.14941714], [-1.79597651, -1.76047362, -0.1279821, -0.35520999, 2.76035914, 0.89248167, -0.65049292]]
[[-1.1005208, 0.61057338, 0.57576536, -0.76523535, 1.3516467, 1.5645078, -1.14941714], [2.29424201, -0.84012076, 2.3159208, -0.67236157, 2.745811, 2.09272489, 0.23100074]]
[[-1.1005208, 0.61057338, 0.57576536, -0.76523535, 1.3516467, 1.5645078, -1.14941714], [1.35213072, 1.35108746, -1.29627257, -0.43364257, -0.66074936, 1.70439247, 0.76911109]]
[[2.03106595, -1.43954471, -1.65219772, -0.98312804, 0.21352287, 2.57938689, -1.82386], [2.78756941, -1.30129198, -1.69741135, -1.45517971, 0.7344173, 2.77076803, -1.61781752]]
[[2.03106595, -1.43954471, -1.65219772, -0.98312804, 0.21352287, 2.57938689, -1.82386], [0.97438083, -0.93748881, -1.26522131, -2.54085429, 0.2725268, 2.72170148, -1.73693474]]
[[2.03106595, -1.43954471, -1.65219772, -0.98312804, 0.21352287, 2.57938689, -1.82386], [0.4090393, -1.27601287, -0.892653, -2.78745129, 1.53226375, 2.55162203, -1.67625164]]
[[2.03106595, -1.43954471, -1.65219772, -0.98312804, 0.21352287, 2.57938689, -1.82386], [1.68826137, -0.20236881, -2.04354627, -0.28458169, 0.5273779, 2.07144803, -0.40730323]]
[[2.03106595, -1.43954471, -1.65219772, -0.98312804, 0.21352287, 2.57938689, -1.82386], [-1.79597651, -1.76047362, -0.1279821, -0.35520999, 2.76035914, 0.89248167, -0.65049292]]
[[2.03106595, -1.43954471, -1.65219772, -0.98312804, 0.21352287, 2.57938689, -1.82386], [2.29424201, -0.84012076, 2.3159208, -0.67236157, 2.745811, 2.09272489, 0.23100074]]
[[2.03106595, -1.43954471, -1.65219772, -0.98312804, 0.21352287, 2.57938689, -1.82386], [1.35213072, 1.35108746, -1.29627257, -0.43364257, -0.66074936, 1.70439247, 0.76911109]]
[[2.78756941, -1.30129198, -1.69741135, -1.45517971, 0.7344173, 2.77076803, -1.61781752], [0.97438083, -0.93748881, -1.26522131, -2.54085429, 0.2725268, 2.72170148, -1.73693474]]
[[2.78756941, -1.30129198, -1.69741135, -1.45517971, 0.7344173, 2.77076803, -1.61781752], [0.4090393, -1.27601287, -0.892653, -2.78745129, 1.53226375, 2.55162203, -1.67625164]]
[[2.78756941, -1.30129198, -1.69741135, -1.45517971, 0.7344173, 2.77076803, -1.61781752], [1.68826137, -0.20236881, -2.04354627, -0.28458169, 0.5273779, 2.07144803, -0.40730323]]
[[2.78756941, -1.30129198, -1.69741135, -1.45517971, 0.7344173, 2.77076803, -1.61781752], [-1.79597651, -1.76047362, -0.1279821, -0.35520999, 2.76035914, 0.89248167, -0.65049292]]
[[2.78756941, -1.30129198, -1.69741135, -1.45517971, 0.7344173, 2.77076803, -1.61781752], [2.29424201, -0.84012076, 2.3159208, -0.67236157, 2.745811, 2.09272489, 0.23100074]]
[[2.78756941, -1.30129198, -1.69741135, -1.45517971, 0.7344173, 2.77076803, -1.61781752], [1.35213072, 1.35108746, -1.29627257, -0.43364257, -0.66074936, 1.70439247, 0.76911109]]
[[0.97438083, -0.93748881, -1.26522131, -2.54085429, 0.2725268, 2.72170148, -1.73693474], [0.4090393, -1.27601287, -0.892653, -2.78745129, 1.53226375, 2.55162203, -1.67625164]]
[[0.97438083, -0.93748881, -1.26522131, -2.54085429, 0.2725268, 2.72170148, -1.73693474], [1.68826137, -0.20236881, -2.04354627, -0.28458169, 0.5273779, 2.07144803, -0.40730323]]
[[0.97438083, -0.93748881, -1.26522131, -2.54085429, 0.2725268, 2.72170148, -1.73693474], [-1.79597651, -1.76047362, -0.1279821, -0.35520999, 2.76035914, 0.89248167, -0.65049292]]
[[0.97438083, -0.93748881, -1.26522131, -2.54085429, 0.2725268, 2.72170148, -1.73693474], [2.29424201, -0.84012076, 2.3159208, -0.67236157, 2.745811, 2.09272489, 0.23100074]]
[[0.97438083, -0.93748881, -1.26522131, -2.54085429, 0.2725268, 2.72170148, -1.73693474], [1.35213072, 1.35108746, -1.29627257, -0.43364257, -0.66074936, 1.70439247, 0.76911109]]
[[0.4090393, -1.27601287, -0.892653, -2.78745129, 1.53226375, 2.55162203, -1.67625164], [1.68826137, -0.20236881, -2.04354627, -0.28458169, 0.5273779, 2.07144803, -0.40730323]]
[[0.4090393, -1.27601287, -0.892653, -2.78745129, 1.53226375, 2.55162203, -1.67625164], [-1.79597651, -1.76047362, -0.1279821, -0.35520999, 2.76035914, 0.89248167, -0.65049292]]
[[0.4090393, -1.27601287, -0.892653, -2.78745129, 1.53226375, 2.55162203, -1.67625164], [2.29424201, -0.84012076, 2.3159208, -0.67236157, 2.745811, 2.09272489, 0.23100074]]
[[0.4090393, -1.27601287, -0.892653, -2.78745129, 1.53226375, 2.55162203, -1.67625164], [1.35213072, 1.35108746, -1.29627257, -0.43364257, -0.66074936, 1.70439247, 0.76911109]]
[[1.68826137, -0.20236881, -2.04354627, -0.28458169, 0.5273779, 2.07144803, -0.40730323], [-1.79597651, -1.76047362, -0.1279821, -0.35520999, 2.76035914, 0.89248167, -0.65049292]]
[[1.68826137, -0.20236881, -2.04354627, -0.28458169, 0.5273779, 2.07144803, -0.40730323], [2.29424201, -0.84012076, 2.3159208, -0.67236157, 2.745811, 2.09272489, 0.23100074]]
[[1.68826137, -0.20236881, -2.04354627, -0.28458169, 0.5273779, 2.07144803, -0.40730323], [1.35213072, 1.35108746, -1.29627257, -0.43364257, -0.66074936, 1.70439247, 0.76911109]]
[[-1.79597651, -1.76047362, -0.1279821, -0.35520999, 2.76035914, 0.89248167, -0.65049292], [2.29424201, -0.84012076, 2.3159208, -0.67236157, 2.745811, 2.09272489, 0.23100074]]
[[-1.79597651, -1.76047362, -0.1279821, -0.35520999, 2.76035914, 0.89248167, -0.65049292], [1.35213072, 1.35108746, -1.29627257, -0.43364257, -0.66074936, 1.70439247, 0.76911109]]
[[2.29424201, -0.84012076, 2.3159208, -0.67236157, 2.745811, 2.09272489, 0.23100074], [1.35213072, 1.35108746, -1.29627257, -0.43364257, -0.66074936, 1.70439247, 0.76911109]]
